SRC:   213 2021-10-17 11:49:06.146 UWB CNT:  9, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101464 TMP: 16.8 TS: 1091245538058 RSSI: -97 FPPL: -104 CSQ: 100
SRC:   222 2021-10-17 11:49:06.171 UWB CNT:  9, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101464 TMP: 16.8 TS: 1091245540792 RSSI: -100 FPPL: -108 CSQ: 100
SRC:   205 2021-10-17 11:49:06.172 UWB CNT:  9, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101464 TMP: 16.8 TS: 1091245540319 RSSI: -101 FPPL: -106 CSQ: 100
SRC:   216 2021-10-17 11:49:06.178 UWB CNT:  9, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101464 TMP: 16.8 TS: 1091245539204 RSSI: -96 FPPL: -98 CSQ: 100
SRC:   225 2021-10-17 11:49:06.179 UWB CNT:  9, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101464 TMP: 16.8 TS: 1091245539449 RSSI: -99 FPPL: -115 CSQ: 100
SRC:   213 2021-10-17 11:49:11.370 UWB CNT: 10, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101465 TMP: 16.8 TS: 325684714363 RSSI: -96 FPPL: -99 CSQ: 100
SRC:   205 2021-10-17 11:49:11.398 UWB CNT: 10, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101465 TMP: 16.8 TS: 325684716615 RSSI: -99 FPPL: -102 CSQ: 100
SRC:   216 2021-10-17 11:49:11.402 UWB CNT: 10, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101465 TMP: 16.8 TS: 325684715534 RSSI: -97 FPPL: -100 CSQ: 100
SRC:   225 2021-10-17 11:49:11.403 UWB CNT: 10, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101465 TMP: 16.8 TS: 325684715729 RSSI: -100 FPPL: -111 CSQ: 100
SRC:   218 2021-10-17 11:49:11.404 UWB CNT: 10, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101465 TMP: 16.8 TS: 325684715793 RSSI: -113 FPPL: -110 CSQ: 0
SRC:   213 2021-10-17 11:49:16.365 UWB CNT: 11, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101463 TMP: 16.9 TS: 644694477026 RSSI: -95 FPPL: -99 CSQ: 100
SRC:   219 2021-10-17 11:49:16.379 UWB CNT: 11, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101463 TMP: 16.9 TS: 644694479699 RSSI: -104 FPPL: -113 CSQ: 100
SRC:   222 2021-10-17 11:49:16.390 UWB CNT: 11, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101463 TMP: 16.9 TS: 644694479725 RSSI: -99 FPPL: -107 CSQ: 100
SRC:   205 2021-10-17 11:49:16.392 UWB CNT: 11, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101463 TMP: 16.9 TS: 644694479229 RSSI: -98 FPPL: -102 CSQ: 100
SRC:   216 2021-10-17 11:49:16.397 UWB CNT: 11, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101463 TMP: 16.9 TS: 644694478208 RSSI: -95 FPPL: -97 CSQ: 100
SRC:   225 2021-10-17 11:49:16.397 UWB CNT: 11, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101463 TMP: 16.9 TS: 644694478435 RSSI: -100 FPPL: -110 CSQ: 100
SRC:   206 2021-10-17 11:49:16.407 UWB CNT: 11, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101463 TMP: 16.9 TS: 644694477887 RSSI: -102 FPPL: -107 CSQ: 100
SRC:   213 2021-10-17 11:49:21.280 UWB CNT: 12, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101459 TMP: 16.9 TS: 958765930513 RSSI: -94 FPPL: -98 CSQ: 100
SRC:   205 2021-10-17 11:49:21.305 UWB CNT: 12, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101459 TMP: 16.9 TS: 958765932749 RSSI: -98 FPPL: -102 CSQ: 100
SRC:   222 2021-10-17 11:49:21.306 UWB CNT: 12, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101459 TMP: 16.9 TS: 958765933208 RSSI: -99 FPPL: -106 CSQ: 100
SRC:   218 2021-10-17 11:49:21.311 UWB CNT: 12, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101459 TMP: 16.9 TS: 958765931891 RSSI: -100 FPPL: -107 CSQ: 0
SRC:   225 2021-10-17 11:49:21.312 UWB CNT: 12, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101459 TMP: 16.9 TS: 958765931939 RSSI: -99 FPPL: -110 CSQ: 100
SRC:   216 2021-10-17 11:49:21.313 UWB CNT: 12, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101459 TMP: 16.9 TS: 958765931657 RSSI: -95 FPPL: -97 CSQ: 100
SRC:   206 2021-10-17 11:49:21.322 UWB CNT: 12, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101459 TMP: 16.9 TS: 958765931427 RSSI: -102 FPPL: -107 CSQ: 100
SRC:   213 2021-10-17 11:49:26.395 UWB CNT: 13, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101462 TMP: 17.0 TS: 186151834531 RSSI: -92 FPPL: -96 CSQ: 100
SRC:   226 2021-10-17 11:49:26.416 UWB CNT: 13, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101462 TMP: 17.0 TS: 186151836321 RSSI: -103 FPPL: -108 CSQ: 100
SRC:   224 2021-10-17 11:49:26.418 UWB CNT: 13, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101462 TMP: 17.0 TS: 186151838130 RSSI: -97 FPPL: -115 CSQ: 100
SRC:   205 2021-10-17 11:49:26.421 UWB CNT: 13, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101462 TMP: 17.0 TS: 186151836773 RSSI: -100 FPPL: -105 CSQ: 100
SRC:   218 2021-10-17 11:49:26.426 UWB CNT: 13, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101462 TMP: 17.0 TS: 186151835903 RSSI: -95 FPPL: -109 CSQ: 0
SRC:   216 2021-10-17 11:49:26.427 UWB CNT: 13, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101462 TMP: 17.0 TS: 186151835669 RSSI: -93 FPPL: -94 CSQ: 100
SRC:   225 2021-10-17 11:49:26.427 UWB CNT: 13, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101462 TMP: 17.0 TS: 186151835965 RSSI: -92 FPPL: -95 CSQ: 100
SRC:   206 2021-10-17 11:49:26.437 UWB CNT: 13, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101462 TMP: 17.0 TS: 186151835416 RSSI: -96 FPPL: -99 CSQ: 100
SRC:   213 2021-10-17 11:49:31.336 UWB CNT: 14, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101459 TMP: 17.0 TS: 501802374272 RSSI: -90 FPPL: -95 CSQ: 100
SRC:   215 2021-10-17 11:49:31.349 UWB CNT: 14, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101459 TMP: 17.0 TS: 501802377376 RSSI: -98 FPPL: -101 CSQ: 100
SRC:   219 2021-10-17 11:49:31.351 UWB CNT: 14, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101459 TMP: 17.0 TS: 501802376940 RSSI: -94 FPPL: -104 CSQ: 100
SRC:   226 2021-10-17 11:49:31.356 UWB CNT: 14, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101459 TMP: 17.0 TS: 501802375692 RSSI: -99 FPPL: -106 CSQ: 100
SRC:   224 2021-10-17 11:49:31.359 UWB CNT: 14, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101459 TMP: 17.0 TS: 501802378028 RSSI: -100 FPPL: -110 CSQ: 100
SRC:   222 2021-10-17 11:49:31.361 UWB CNT: 14, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101459 TMP: 17.0 TS: 501802377088 RSSI: -94 FPPL: -101 CSQ: 100
SRC:   205 2021-10-17 11:49:31.362 UWB CNT: 14, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101459 TMP: 17.0 TS: 501802376585 RSSI: -103 FPPL: -107 CSQ: 100
SRC:   218 2021-10-17 11:49:31.366 UWB CNT: 14, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101459 TMP: 17.0 TS: 501802375772 RSSI: -96 FPPL: -105 CSQ: 0
SRC:   225 2021-10-17 11:49:31.367 UWB CNT: 14, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101459 TMP: 17.0 TS: 501802375777 RSSI: -94 FPPL: -99 CSQ: 100
SRC:   216 2021-10-17 11:49:31.368 UWB CNT: 14, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101459 TMP: 17.0 TS: 501802375415 RSSI: -95 FPPL: -97 CSQ: 100
SRC:   212 2021-10-17 11:49:31.369 UWB CNT: 14, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101459 TMP: 17.0 TS: 501802377362 RSSI: -99 FPPL: -104 CSQ: 100
SRC:   206 2021-10-17 11:49:31.378 UWB CNT: 14, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101459 TMP: 17.0 TS: 501802375121 RSSI: -98 FPPL: -104 CSQ: 100
SRC:   213 2021-10-17 11:49:36.206 UWB CNT: 15, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101451 TMP: 17.0 TS: 813020323275 RSSI: -95 FPPL: -112 CSQ: 100
SRC:   215 2021-10-17 11:49:36.219 UWB CNT: 15, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101451 TMP: 17.0 TS: 813020326472 RSSI: -99 FPPL: -102 CSQ: 100
SRC:   219 2021-10-17 11:49:36.220 UWB CNT: 15, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101451 TMP: 17.0 TS: 813020326193 RSSI: -96 FPPL: -98 CSQ: 100
SRC:   226 2021-10-17 11:49:36.226 UWB CNT: 15, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101451 TMP: 17.0 TS: 813020325072 RSSI: -102 FPPL: -114 CSQ: 100
SRC:   224 2021-10-17 11:49:36.228 UWB CNT: 15, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101451 TMP: 17.0 TS: 813020326944 RSSI: -99 FPPL: -104 CSQ: 100
SRC:   222 2021-10-17 11:49:36.232 UWB CNT: 15, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101451 TMP: 17.0 TS: 813020325825 RSSI: -99 FPPL: -109 CSQ: 100
SRC:   205 2021-10-17 11:49:36.233 UWB CNT: 15, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101451 TMP: 17.0 TS: 813020325660 RSSI: -101 FPPL: -105 CSQ: 100
SRC:   218 2021-10-17 11:49:36.236 UWB CNT: 15, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101451 TMP: 17.0 TS: 813020324638 RSSI: -101 FPPL: -109 CSQ: 0
SRC:   225 2021-10-17 11:49:36.237 UWB CNT: 15, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101451 TMP: 17.0 TS: 813020324578 RSSI: -93 FPPL: -98 CSQ: 100
SRC:   216 2021-10-17 11:49:36.239 UWB CNT: 15, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101451 TMP: 17.0 TS: 813020324559 RSSI: -100 FPPL: -115 CSQ: 100
SRC:   206 2021-10-17 11:49:36.249 UWB CNT: 15, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101451 TMP: 17.0 TS: 813020324482 RSSI: -98 FPPL: -111 CSQ: 100
SRC:   213 2021-10-17 11:49:41.004 UWB CNT:  0, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 17.0 TS: 20050774306 RSSI: -93 FPPL: -100 CSQ: 100
SRC:   215 2021-10-17 11:49:41.017 UWB CNT:  0, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 17.0 TS: 20050776512 RSSI: -97 FPPL: -101 CSQ: 100
SRC:   226 2021-10-17 11:49:41.023 UWB CNT:  0, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 17.0 TS: 20050775331 RSSI: -100 FPPL: -112 CSQ: 100
SRC:   224 2021-10-17 11:49:41.026 UWB CNT:  0, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 17.0 TS: 20050776804 RSSI: -94 FPPL: -99 CSQ: 100
SRC:   222 2021-10-17 11:49:41.028 UWB CNT:  0, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 17.0 TS: 20050775636 RSSI: -88 FPPL: -92 CSQ: 100
SRC:   205 2021-10-17 11:49:41.030 UWB CNT:  0, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 17.0 TS: 20050776513 RSSI: -102 FPPL: -111 CSQ: 100
SRC:   218 2021-10-17 11:49:41.033 UWB CNT:  0, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 17.0 TS: 20050774558 RSSI: -100 FPPL: -107 CSQ: 0
SRC:   225 2021-10-17 11:49:41.033 UWB CNT:  0, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 17.0 TS: 20050774275 RSSI: -90 FPPL: -94 CSQ: 100
SRC:   216 2021-10-17 11:49:41.036 UWB CNT:  0, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 17.0 TS: 20050775522 RSSI: -94 FPPL: -97 CSQ: 100
SRC:   212 2021-10-17 11:49:41.037 UWB CNT:  0, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 17.0 TS: 20050775890 RSSI: -96 FPPL: -101 CSQ: 100
SRC:   206 2021-10-17 11:49:41.045 UWB CNT:  0, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 17.0 TS: 20050775146 RSSI: -100 FPPL: -107 CSQ: 100
SRC:   213 2021-10-17 11:49:45.842 UWB CNT:  1, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101458 TMP: 17.0 TS: 329171615491 RSSI: -98 FPPL: -107 CSQ: 100
SRC:   226 2021-10-17 11:49:45.861 UWB CNT:  1, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101458 TMP: 17.0 TS: 329171615695 RSSI: -98 FPPL: -102 CSQ: 100
SRC:   222 2021-10-17 11:49:45.866 UWB CNT:  1, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101458 TMP: 17.0 TS: 329171614841 RSSI: -91 FPPL: -95 CSQ: 100
SRC:   205 2021-10-17 11:49:45.867 UWB CNT:  1, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101458 TMP: 17.0 TS: 329171617816 RSSI: -99 FPPL: -108 CSQ: 100
SRC:   225 2021-10-17 11:49:45.872 UWB CNT:  1, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101458 TMP: 17.0 TS: 329171613671 RSSI: -92 FPPL: -98 CSQ: 100
SRC:   218 2021-10-17 11:49:45.872 UWB CNT:  1, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101458 TMP: 17.0 TS: 329171613964 RSSI: -98 FPPL: -107 CSQ: 0
SRC:   216 2021-10-17 11:49:45.874 UWB CNT:  1, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101458 TMP: 17.0 TS: 329171616501 RSSI: -100 FPPL: -111 CSQ: 100
SRC:   212 2021-10-17 11:49:45.875 UWB CNT:  1, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101458 TMP: 17.0 TS: 329171615503 RSSI: -91 FPPL: -94 CSQ: 100
SRC:   206 2021-10-17 11:49:45.883 UWB CNT:  1, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101458 TMP: 17.0 TS: 329171616292 RSSI: -100 FPPL: -106 CSQ: 100
SRC:   213 2021-10-17 11:49:50.701 UWB CNT:  2, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101460 TMP: 17.0 TS: 639638536304 RSSI: -99 FPPL: -118 CSQ: 100
SRC:   219 2021-10-17 11:49:50.714 UWB CNT:  2, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101460 TMP: 17.0 TS: 639638538010 RSSI: -98 FPPL: -113 CSQ: 100
SRC:   226 2021-10-17 11:49:50.720 UWB CNT:  2, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101460 TMP: 17.0 TS: 639638536038 RSSI: -94 FPPL: -97 CSQ: 100
SRC:   224 2021-10-17 11:49:50.722 UWB CNT:  2, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101460 TMP: 17.0 TS: 639638535361 RSSI: -94 FPPL: -111 CSQ: 100
SRC:   222 2021-10-17 11:49:50.725 UWB CNT:  2, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101460 TMP: 17.0 TS: 639638533509 RSSI: -87 FPPL: -96 CSQ: 100
SRC:   205 2021-10-17 11:49:50.726 UWB CNT:  2, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101460 TMP: 17.0 TS: 639638538564 RSSI: -101 FPPL: -108 CSQ: 100
SRC:   218 2021-10-17 11:49:50.730 UWB CNT:  2, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101460 TMP: 17.0 TS: 639638533668 RSSI: -99 FPPL: -119 CSQ: 0
SRC:   225 2021-10-17 11:49:50.730 UWB CNT:  2, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101460 TMP: 17.0 TS: 639638533266 RSSI: -90 FPPL: -95 CSQ: 100
SRC:   216 2021-10-17 11:49:50.733 UWB CNT:  2, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101460 TMP: 17.0 TS: 639638537312 RSSI: -102 FPPL: -115 CSQ: 100
SRC:   212 2021-10-17 11:49:50.734 UWB CNT:  2, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101460 TMP: 17.0 TS: 639638534751 RSSI: -98 FPPL: -106 CSQ: 100
SRC:   206 2021-10-17 11:49:50.743 UWB CNT:  2, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101460 TMP: 17.0 TS: 639638536950 RSSI: -104 FPPL: -114 CSQ: 100
SRC:   219 2021-10-17 11:49:55.910 UWB CNT:  3, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101458 TMP: 17.0 TS: 971614946789 RSSI: -102 FPPL: -113 CSQ: 100
SRC:   226 2021-10-17 11:49:55.916 UWB CNT:  3, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101458 TMP: 17.0 TS: 971614944909 RSSI: -92 FPPL: -95 CSQ: 100
SRC:   224 2021-10-17 11:49:55.917 UWB CNT:  3, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101458 TMP: 17.0 TS: 971614943565 RSSI: -96 FPPL: -117 CSQ: 100
SRC:   222 2021-10-17 11:49:55.919 UWB CNT:  3, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101458 TMP: 17.0 TS: 971614941583 RSSI: -84 FPPL: -90 CSQ: 100
SRC:   225 2021-10-17 11:49:55.924 UWB CNT:  3, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101458 TMP: 17.0 TS: 971614942190 RSSI: -96 FPPL: -108 CSQ: 100
SRC:   218 2021-10-17 11:49:55.925 UWB CNT:  3, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101458 TMP: 17.0 TS: 971614942396 RSSI: -100 FPPL: -107 CSQ: 0
SRC:   219 2021-10-17 11:50:00.718 UWB CNT:  4, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101460 TMP: 17.0 TS: 179377393872 RSSI: -108 FPPL: -109 CSQ: 100
SRC:   224 2021-10-17 11:50:00.725 UWB CNT:  4, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101460 TMP: 17.0 TS: 179377388964 RSSI: -94 FPPL: -114 CSQ: 100
SRC:   222 2021-10-17 11:50:00.729 UWB CNT:  4, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101460 TMP: 17.0 TS: 179377387196 RSSI: -85 FPPL: -89 CSQ: 100
SRC:   225 2021-10-17 11:50:00.733 UWB CNT:  4, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101460 TMP: 17.0 TS: 179377388219 RSSI: -99 FPPL: -115 CSQ: 100
SRC:   213 2021-10-17 11:50:05.732 UWB CNT:  5, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101462 TMP: 17.0 TS: 500725099113 RSSI: -100 FPPL: -122 CSQ: 99
SRC:   219 2021-10-17 11:50:05.746 UWB CNT:  5, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101462 TMP: 17.0 TS: 500725099426 RSSI: -99 FPPL: -122 CSQ: 100
SRC:   226 2021-10-17 11:50:05.752 UWB CNT:  5, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101462 TMP: 17.0 TS: 500725097536 RSSI: -88 FPPL: -109 CSQ: 99
SRC:   224 2021-10-17 11:50:05.756 UWB CNT:  5, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101462 TMP: 17.0 TS: 500725095351 RSSI: -90 FPPL: -108 CSQ: 99
SRC:   222 2021-10-17 11:50:05.757 UWB CNT:  5, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101462 TMP: 17.0 TS: 500725094665 RSSI: -89 FPPL: -110 CSQ: 99
SRC:   218 2021-10-17 11:50:05.762 UWB CNT:  5, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101462 TMP: 17.0 TS: 500725095752 RSSI: -96 FPPL: -117 CSQ: 0
SRC:   225 2021-10-17 11:50:05.762 UWB CNT:  5, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101462 TMP: 17.0 TS: 500725095860 RSSI: -98 FPPL: -114 CSQ: 100
SRC:   208 2021-10-17 11:50:05.769 UWB CNT:  5, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101462 TMP: 17.0 TS: 500725098913 RSSI: -99 FPPL: -105 CSQ: 99
SRC:   213 2021-10-17 11:50:10.592 UWB CNT:  6, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101463 TMP: 16.9 TS: 811218616978 RSSI: -100 FPPL: -115 CSQ: 100
SRC:   215 2021-10-17 11:50:10.605 UWB CNT:  6, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101463 TMP: 16.9 TS: 811218615117 RSSI: -102 FPPL: -111 CSQ: 100
SRC:   219 2021-10-17 11:50:10.606 UWB CNT:  6, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101463 TMP: 16.9 TS: 811218617400 RSSI: -96 FPPL: -100 CSQ: 100
SRC:   226 2021-10-17 11:50:10.611 UWB CNT:  6, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101463 TMP: 16.9 TS: 811218615324 RSSI: -95 FPPL: -108 CSQ: 100
SRC:   224 2021-10-17 11:50:10.614 UWB CNT:  6, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101463 TMP: 16.9 TS: 811218613187 RSSI: -91 FPPL: -109 CSQ: 100
SRC:   222 2021-10-17 11:50:10.616 UWB CNT:  6, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101463 TMP: 16.9 TS: 811218612633 RSSI: -90 FPPL: -106 CSQ: 100
SRC:   205 2021-10-17 11:50:10.618 UWB CNT:  6, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101463 TMP: 16.9 TS: 811218619850 RSSI: -100 FPPL: -103 CSQ: 100
SRC:   225 2021-10-17 11:50:10.622 UWB CNT:  6, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101463 TMP: 16.9 TS: 811218613850 RSSI: -100 FPPL: -112 CSQ: 100
SRC:   208 2021-10-17 11:50:10.628 UWB CNT:  6, DSTR: false, MODE: MOV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101463 TMP: 16.9 TS: 811218616803 RSSI: -98 FPPL: -102 CSQ: 100
